participant;leg;time;sample;samplenr;tissue_weight;extraction_nr
P19;R;S0;mRNA2;315;NA;I:1
P19;L;S1;mRNA1;329; 7,100;I:2
P19;L;post1w;mRNA2;486; 4,724;I:3
P19;L;S0;mRNA2;312; 4,752;I:4
P19;R;S8;mRNA1;422; 3,834;I:5
P19;R;S12;mRNA1;464;10,338;I:6
P19;R;S0;mRNA1;314; 8,820;I:7
P19;L;S12;mRNA2;462; 5,996;I:8
P19;L;S8;mRNA1;419; 3,906;I:9
P19;L;S5;mRNA1;383; 4,448;I:10
P19;R;S1;mRNA1;332;10,800;I:11
P19;L;S9;mRNA2;432; 6,200;I:12
P19;R;S9;mRNA1;434; 4,142;I:13
P19;R;S1;mRNA2;333;11,600;I:14
P19;L;S8;mRNA2;420; 6,438;I:15
P19;L;S9;mRNA1;431;10,980;I:16
P19;R;post1w;mRNA2;489; 7,588;II:1
P19;L;S4;mRNA1;371; 8,422;II:2
P19;L;S4;mRNA2;372; 9,266;II:3
P19;R;S5;mRNA1;386; 5,216;II:4
P19;R;S4;mRNA2;375; 5,020;II:5
P19;R;S12;mRNA2;465; 6,376;II:6
P19;L;S1;mRNA2;330; 7,000;II:7
P19;R;S9;mRNA2;435; 4,920;II:8
P19;L;S0;mRNA1;311; 8,384;II:9
P19;R;post1w;mRNA1;488;10,868;II:10
P19;R;S8;mRNA2;423; 4,218;II:11
P19;L;S12;mRNA1;461; 6,074;II:12
P19;R;S4;mRNA1;374; 8,146;II:13
P19;R;S5;mRNA2;387; 6,360;II:14
P19;L;post1w;mRNA1;485; 7,324;II:15
P19;L;S5;mRNA2;384; 4,460;II:16
P21;R;S9;mRNA2;441; 6,880;I:1
P21;R;S8;mRNA2;429; 5,748;I:2
P21;L;S0;mRNA1;317;12,384;I:3
P21;R;S12;mRNA2;471;10,644;I:4
P21;R;post1w;mRNA2;504; 3,766;I:5
P21;L;S0;mRNA2;318; 6,760;I:6
P21;R;S5;mRNA1;392; 9,160;I:7
P21;R;S4;mRNA2;381; 7,434;I:8
P21;R;post1w;mRNA1;503; 8,054;I:9
P21;R;S0;mRNA1;320; 9,986;I:10
P21;R;S9;mRNA1;440; 4,270;I:11
P21;L;S4;mRNA1;377; 5,610;I:12
P21;L;S9;mRNA1;437; 8,050;I:13
P21;R;S8;mRNA1;428; 7,856;I:14
P21;L;S1;mRNA2;342; 5,014;I:15
P21;L;S9;mRNA2;438; 5,600;I:16
P21;R;S12;mRNA1;470; 9,434;II:1
P21;L;post1w;mRNA2;501; 4,508;II:2
P21;L;S8;mRNA1;425; 9,174;II:3
P21;R;S1;mRNA1;344; 7,580;II:4
P21;L;S8;mRNA2;426; 5,016;II:5
P21;L;S5;mRNA2;390; 3,078;II:6
P21;L;S4;mRNA2;378; 8,678;II:7
P21;L;S5;mRNA1;389; 6,332;II:8
P21;L;post1w;mRNA1;500; 9,470;II:9
P21;R;S1;mRNA2;345; 8,450;II:10
P21;L;S12;mRNA2;468; 7,622;II:11
P21;R;S4;mRNA1;380; 5,704;II:12
P21;R;S5;mRNA2;393; 9,706;II:13
P21;R;S0;mRNA2;321; 8,974;II:14
P21;L;S1;mRNA1;341; 5,918;II:15
P21;L;S12;mRNA1;467; 7,128;II:16
P22;L;S5;mRNA2;366; 3,436;I:1
P22;R;S9;mRNA1;416; 6,784;I:2
P22;L;S9;mRNA1;413; 3,515;I:3
P22;L;S0;mRNA1;299; 9,182;I:4
P22;R;S12;mRNA1;452;10,566;I:5
P22;R;S5;mRNA2;369; 4,100;I:6
P22;L;S4;mRNA2;354; 4,428;I:7
P22;R;S0;mRNA1;302; 7,760;I:8
P22;L;S8;mRNA2;408; 6,394;I:9
P22;R;S12;mRNA2;453;11,052;I:10
P22;L;post1w;mRNA1;473; 5,756;I:11
P22;R;S4;mRNA2;357; 3,472;I:12
P22;L;S0;mRNA2;300; 9,052;I:13
P22;R;S1;mRNA2;309; 5,656;I:14
P22;R;post1w;mRNA1;476; 5,340;I:15
P22;L;S1;mRNA1;305; 6,590;I:16
P22;L;S9;mRNA2;414;NA;II:1
P22;R;S9;mRNA2;417; 6,136;II:2
P22;L;S8;mRNA1;407;10,862;II:3
P22;L;S4;mRNA1;353; 4,816;II:4
P22;L;S12;mRNA2;450; 6,966;II:5
P22;R;S5;mRNA1;368; 6,734;II:6
P22;R;S1;mRNA1;308; 6,702;II:7
P22;L;post1w;mRNA2;474; 3,606;II:8
P22;R;S0;mRNA2;303;10,875;II:9
P22;R;S8;mRNA1;410; 6,732;II:10
P22;R;S8;mRNA2;411; 7,732;II:11
P22;L;S5;mRNA1;365; 6,504;II:12
P22;L;S1;mRNA2;306; 8,328;II:13
P22;R;post1w;mRNA2;477; 3,892;II:14
P22;R;S4;mRNA1;356; 5,704;II:15
P22;L;S12;mRNA1;449; 7,100;II:16
P23;L;S5;mRNA1;401; 2,932;I:1
P23;L;post1w;mRNA1;491;10,032;I:2
P23;R;S5;mRNA1;404; 6,090;I:3
P23;L;S9;mRNA2;456; 6,330;I:4
P23;R;S9;mRNA2;459; 7,410;I:5
P23;R;S8;mRNA2;447; 4,644;I:6
P23;L;S4;mRNA2;396; 5,190;I:7
P23;R;S4;mRNA2;399; 3,260;I:8
P23;R;S9;mRNA1;458; 4,110;I:9
P23;L;S1;mRNA2;360; 4,296;I:10
P23;R;S5;mRNA2;405; 4,506;I:11
P23;L;S4;mRNA1;395; 4,782;I:12
P23;L;S8;mRNA2;444; 6,042;I:13
P23;R;S8;mRNA1;446; 4,708;I:14
P23;L;S0;mRNA2;348; 7,468;I:15
P23;R;S1;mRNA1;362; 6,972;I:16
P23;R;post1w;mRNA2;495; 8,346;II:1
P23;R;S12;mRNA2;483; 8,914;II:2
P23;L;S5;mRNA2;402; 2,320;II:3
P23;L;S8;mRNA1;443; 5,854;II:4
P23;R;S1;mRNA2;363; 4,084;II:5
P23;L;post1w;mRNA2;492; 8,382;II:6
P23;R;post1w;mRNA1;494; 8,414;II:7
P23;L;S1;mRNA1;359; 5,600;II:8
P23;R;S4;mRNA1;398; 7,054;II:9
P23;L;S0;mRNA1;347;12,272;II:10
P23;L;S12;mRNA1;479; 6,550;II:11
P23;L;S12;mRNA2;480;10,316;II:12
P23;R;S0;mRNA2;351; 7,652;II:13
P23;R;S12;mRNA1;482;10,372;II:14
P23;L;S9;mRNA1;455; 8,700;II:15
P23;R;S0;mRNA1;350;10,224;II:16
