participant;leg;time;sample;samplenr;tissue_weight;extraction_nr;protein_frac
P19;R;S0;mRNA2;315;;I:1;
P19;L;S1;mRNA1;329;7.1;I:2;234
P19;L;post1w;mRNA2;486;4.7;I:3;352
P19;L;S0;mRNA2;312;4.8;I:4;350
P19;R;S8;mRNA1;422;3.8;I:5;434
P19;R;S12;mRNA1;464;10.3;I:6;161
P19;R;S0;mRNA1;314;8.8;I:7;188
P19;L;S12;mRNA2;462;6.0;I:8;277
P19;L;S8;mRNA1;419;3.9;I:9;426
P19;L;S5;mRNA1;383;4.4;I:10;374
P19;R;S1;mRNA1;332;10.8;I:11;154
P19;L;S9;mRNA2;432;6.2;I:12;268
P19;R;S9;mRNA1;434;4.1;I:13;401
P19;R;S1;mRNA2;333;11.6;I:14;143
P19;L;S8;mRNA2;420;6.4;I:15;258
P19;L;S9;mRNA1;431;11.0;I:16;151
P19;R;post1w;mRNA2;489;7.6;II:1;219
P19;L;S4;mRNA1;371;8.4;II:2;197
P19;L;S4;mRNA2;372;9.3;II:3;179
P19;R;S5;mRNA1;386;5.2;II:4;319
P19;R;S4;mRNA2;375;5.0;II:5;331
P19;R;S12;mRNA2;465;6.4;II:6;261
P19;L;S1;mRNA2;330;7.0;II:7;238
P19;R;S9;mRNA2;435;4.9;II:8;338
P19;L;S0;mRNA1;311;8.4;II:9;198
P19;R;post1w;mRNA1;488;10.9;II:10;153
P19;R;S8;mRNA2;423;4.2;II:11;394
P19;L;S12;mRNA1;461;6.1;II:12;274
P19;R;S4;mRNA1;374;8.1;II:13;204
P19;R;S5;mRNA2;387;6.4;II:14;261
P19;L;post1w;mRNA1;485;7.3;II:15;227
P19;L;S5;mRNA2;384;4.5;II:16;373
P21;R;S9;mRNA2;441;6.9;I:1;242
P21;R;S8;mRNA2;429;5.7;I:2;289
P21;L;S0;mRNA1;317;12.4;I:3;134
P21;R;S12;mRNA2;471;10.6;I:4;156
P21;R;post1w;mRNA2;504;3.8;I:5;441
P21;L;S0;mRNA2;318;6.8;I:6;246
P21;R;S5;mRNA1;392;9.2;I:7;181
P21;R;S4;mRNA2;381;7.4;I:8;224
P21;R;post1w;mRNA1;503;8.1;I:9;206
P21;R;S0;mRNA1;320;10.0;I:10;166
P21;R;S9;mRNA1;440;4.3;I:11;389
P21;L;S4;mRNA1;377;5.6;I:12;296
P21;L;S9;mRNA1;437;8.1;I:13;207
P21;R;S8;mRNA1;428;7.9;I:14;212
P21;L;S1;mRNA2;342;5.0;I:15;332
P21;L;S9;mRNA2;438;5.6;I:16;297
P21;R;S12;mRNA1;470;9.4;II:1;176
P21;L;post1w;mRNA2;501;4.5;II:2;369
P21;L;S8;mRNA1;425;9.2;II:3;181
P21;R;S1;mRNA1;344;7.6;II:4;219
P21;L;S8;mRNA2;426;5.0;II:5;331
P21;L;S5;mRNA2;390;3.1;II:6;540
P21;L;S4;mRNA2;378;8.7;II:7;192
P21;L;S5;mRNA1;389;6.3;II:8;263
P21;L;post1w;mRNA1;500;9.5;II:9;176
P21;R;S1;mRNA2;345;8.5;II:10;197
P21;L;S12;mRNA2;468;7.6;II:11;218
P21;R;S4;mRNA1;380;5.7;II:12;291
P21;R;S5;mRNA2;393;9.7;II:13;171
P21;R;S0;mRNA2;321;9.0;II:14;185
P21;L;S1;mRNA1;341;5.9;II:15;281
P21;L;S12;mRNA1;467;7.1;II:16;233
P22;L;S5;mRNA2;366;3.4;I:1;484
P22;R;S9;mRNA1;416;6.8;I:2;245
P22;L;S9;mRNA1;413;3.5;I:3;473
P22;L;S0;mRNA1;299;9.2;I:4;181
P22;R;S12;mRNA1;452;10.6;I:5;157
P22;R;S5;mRNA2;369;4.1;I:6;405
P22;L;S4;mRNA2;354;4.4;I:7;375
P22;R;S0;mRNA1;302;7.8;I:8;214
P22;L;S8;mRNA2;408;6.4;I:9;260
P22;R;S12;mRNA2;453;11.1;I:10;150
P22;L;post1w;mRNA1;473;5.8;I:11;289
P22;R;S4;mRNA2;357;3.5;I:12;479
P22;L;S0;mRNA2;300;9.1;I:13;184
P22;R;S1;mRNA2;309;5.7;I:14;294
P22;R;post1w;mRNA1;476;5.3;I:15;311
P22;L;S1;mRNA1;305;6.6;I:16;252
P22;L;S9;mRNA2;414;;II:1;#DIV/0!
P22;R;S9;mRNA2;417;6.1;II:2;271
P22;L;S8;mRNA1;407;10.9;II:3;153
P22;L;S4;mRNA1;353;4.8;II:4;345
P22;L;S12;mRNA2;450;7.0;II:5;239
P22;R;S5;mRNA1;368;6.7;II:6;247
P22;R;S1;mRNA1;308;6.7;II:7;248
P22;L;post1w;mRNA2;474;3.6;II:8;461
P22;R;S0;mRNA2;303;10.9;II:9;153
P22;R;S8;mRNA1;410;6.7;II:10;247
P22;R;S8;mRNA2;411;7.7;II:11;215
P22;L;S5;mRNA1;365;6.5;II:12;256
P22;L;S1;mRNA2;306;8.3;II:13;200
P22;R;post1w;mRNA2;477;3.9;II:14;427
P22;R;S4;mRNA1;356;5.7;II:15;291
P22;L;S12;mRNA1;449;7.1;II:16;234
P23;L;S5;mRNA1;401;2.9;I:1;567
P23;L;post1w;mRNA1;491;10.0;I:2;166
P23;R;S5;mRNA1;404;6.1;I:3;273
P23;L;S9;mRNA2;456;6.3;I:4;263
P23;R;S9;mRNA2;459;7.4;I:5;224
P23;R;S8;mRNA2;447;4.6;I:6;358
P23;L;S4;mRNA2;396;5.2;I:7;320
P23;R;S4;mRNA2;399;3.3;I:8;510
P23;R;S9;mRNA1;458;4.1;I:9;405
P23;L;S1;mRNA2;360;4.3;I:10;387
P23;R;S5;mRNA2;405;4.5;I:11;369
P23;L;S4;mRNA1;395;4.8;I:12;348
P23;L;S8;mRNA2;444;6.0;I:13;275
P23;R;S8;mRNA1;446;4.7;I:14;353
P23;L;S0;mRNA2;348;7.5;I:15;223
P23;R;S1;mRNA1;362;7.0;I:16;238
P23;R;post1w;mRNA2;495;8.3;II:1;199
P23;R;S12;mRNA2;483;8.9;II:2;187
P23;L;S5;mRNA2;402;2.3;II:3;717
P23;L;S8;mRNA1;443;5.9;II:4;284
P23;R;S1;mRNA2;363;4.1;II:5;407
P23;L;post1w;mRNA2;492;8.4;II:6;198
P23;R;post1w;mRNA1;494;8.4;II:7;198
P23;L;S1;mRNA1;359;5.6;II:8;297
P23;R;S4;mRNA1;398;7.1;II:9;236
P23;L;S0;mRNA1;347;12.3;II:10;135
P23;L;S12;mRNA1;479;6.6;II:11;254
P23;L;S12;mRNA2;480;10.3;II:12;161
P23;R;S0;mRNA2;351;7.7;II:13;217
P23;R;S12;mRNA1;482;10.4;II:14;160
P23;L;S9;mRNA1;455;8.7;II:15;191
P23;R;S0;mRNA1;350;10.2;II:16;163
